Year,Total Catch thousands,Total Catch mt
1981,46237.03,17762.43
1982,41281.62,15317.05
1983,37373.54,14402.17
1984,50025.39,17764.22
1985,45829.6,16267.99
1986,25621.49,10201.29
1987,26311.1,10265.97
1988,25943.86,10605.6
1989,21768.06,8356.76
1990,16511.71,7285.32
1991,17554.16,7914.34
1992,11265.72,5455.68
1993,10415.36,4944.2
1994,8736,3712.04
1995,8130.16,4033.9
1996,9910.9,5016.58
1997,10274.28,5369.82
1998,9572.97,4920.12
1999,10522.93,5071.19
2000,10847.82,5960.2
2001,9953.22,5855.28
2002,6201.07,3832.97
2003,5265.68,3275.7
2004,3477.09,2153.24
2005,2704.94,1687.43
2006,4226.77,2380.3
2007,3396.14,2002.88
2008,2217.9,1307.87
2009,1238.64,602.5
2010,857.09,469.03
2011,1244.6,620.99
2012,1260.39,749.91
2013,1617.42,1085.09
2014,1151.49,826.27
2015,1198.63,787.38
2016,1222.62,707.59
2017,1104.41,628.83
2018,853.86,459.61
2019,608.2,341.74
2020,265.55,179.23
2021,498.28,215.84
